artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year,,,,,
0.370962958,ARB4ROA1187B9ACAEC,Junior Reid,,0.0,142,0.68225,1.0,0.23632,220.47302,4801,0.622940428,7.0,0.11,37.15735675013362,Jamaica,-63.933357868519515,-11206,1,0.43,114665,Double Top,AR1SUNB1187FB41BC8,0.252510244,SOXYYDN12A8C13D848,209038,505,0.23632,139898,hard house,0.981879216,4.0,0.0,Skank and Dub,0,,,,,
0.37632596,ARC1CJB1187B99FCA4,Laurie Berkner,,0.0,353,0.94417,705,0.4811,182.22975,432,0.558481253,7.0,0.62,37.15735675013362,Not available,-63.933357868519515,-11498,1,729,633245,Whaddaya Think of That?,ARKIXC01187B992786,0.460484845,SODXFCU12A58A78087,175299,497,0.24899,128.43,hard house,0.943156702,4.0,241,ABCD Medley,0,,,,,
0.351023682,ARSX3I61187B98FAC7,Frank Stokes,,0.0,97,0.6348,802,0.6348,188.89098,403,0.428252654,1.0,51,35.03731,"Whitehaven, TN",-90.06146,-19.27,1,506,174867,The Best Of Frank Stokes,ARN7OQ21187FB5A6B3,,SOZKCNZ12A6D4FCAA3,183827,0.0,0.30131,94.73,hard house,0.931610758,4.0,798,It Won't Be Long Now,2005,,,,,
0.413237884,ARN5W1B1187B98BE10,Warrior King,,0.0,55,1.32322,0.07,0.94107,204.38159,0.0,0.588370653,11.0,429,37.15735675013362,Not available,-63.933357868519515,-6134,0,413,146299,Hold The Faith,ARI4SKQ1187B9B43B0,0.518759898,SOHKCZR12A6D4FB24B,196824,597,0.73796,153977,hard house,0.926108914,4.0,824,Another Love Song,2005,,,,,
0.498563611,AR198711187B9AD09F,Simply Red,classic pop and rock,1.0,187,1.21506,823,0.55415,305162,932,0.731590593,1.0,462,37.15735675013362,Adegngiltere,-63.933357868519515,-6569,0,542,474283,Stay (Bonus Version),ARYAUMZ1187B9A2A40,,SOGOQKY12A8C142CBD,297494,7,0.24147,90031,hard house,0.999085472,4.0,801,Good Times Have Done Me Wrong (live) - exclusive version,0,,,,,
0.30474366,ARWGY6U1187B98B228,Orquesta Sublime,,0.0,0.0,0.13666,0.0,0.13666,222.14485,0.0,0.496244737,7.0,914,21.51102,Cuba,-77.80679,-7911,1,752,736184,A Bailar Boogaloo Con La Sublime (Digitally Remastered),ARGLEZ81187B9B9ED2,,SOZWKVJ12AB0188D0E,222145,492,0.13666,95136,hard house,1.0,1.0,49,Me Dicen El Feliz,0,,,,,
0.550212244,AR49IQD1187FB37EA7,Xzibit featuring Jayo Felony and Method Man,x,1.0,574,1.04239,1.0,0.43829,201.06404,0.52,0.747556581,6.0,665,37.15735675013362,Los Angeles CA,-63.933357868519515,-8011,0,525,289558,40 Dayz & 40 Nightz (Explicit),ARUMACB11F50C4F599,,SOOXJSH12A8C137DD1,190.02,0.93,0.13655,96058,hard house,0.946590729,4.0,0.99,Pu**y Pop,0,,,,,
0.389847527,AROVJWM1187B98E649,Hot Club Of Cowtown,folk,1.0,1.0,0.3531,1.0,0.3531,203.96363,2595,0.551427307,0.0,529,-37.90019,Hughesdale Victoria Australia,145.08084,-10881,1,582,455699,Wishful Thinking,ARUOP3V1187B9A031A,0.473346541,SONCQJK12A8C141A3A,199918,214,0.3531,132073,hard house,1.0,1.0,0.0,Cabiria,2009,,,,,
0.399431544,ARW70HR1187B9A358C,Aleks Syntek,mA(c)xico,1.0,167,1.33991,1.0,0.33516,275.19955,276,0.659251521,6.0,0.19,37.15735675013362,"Merida, Mexico",-63.933357868519515,-6.73,0,368,150034,MA!s Fuerte De Lo Que Pensaba,ARLBNF91187B9A8818,0.237567342,SOQPKMA12A8C134BD1,260.4,218,0.33516,120029,hard house,0.912804847,7.0,453,Un Espacio Para Andar (2002 Digital Remaster),0,,,,,
0.271250596,ARYB42B1187FB37B01,Les Malpolis,french,1.0,824,0.25081,824,0.25081,298.89261,0.0,0.488206851,11.0,645,37.15735675013362,Not available,-63.933357868519515,-4.03,0,648,648379,This Machine Kills Fingers (Live),ARG7QK21187FB41D0D,,SOFTZZW12AB0184ED6,290783,301,0.25081,96521,hard house,1.0,1.0,218,"Plus chA""re la vie",2009,,,,,
0.600282491,AR8RXRI1187FB4104B,The Roots / Jaguar,,0.0,209,0.3384,0.0,0.3384,39.18322,0.0,0.862795414,5.0,59,39.95227,"Philadelphia, Pennsylvania, U.S.",-75.16237,-17317,1,288,22383,The Roots Come Alive,AR4WHYC1187B9896E7,0.460541281,SOILGAJ12A6D4F79D8,39183,0.0,0.3384,218587,hard house,0.999992808,4.0,799,We Got You (Featuring Jaguar),0,,,,,
0.426513687,ARY5TFK1187B9BA2BD,John Ottman,american,1.0,617,1.4068,617,1.4068,79.77751,4441,0.582837273,4.0,448,37.15735675013362,Not available,-63.933357868519515,-13501,0,549,64186,Fantastic Four,ARU52PB1187FB58E46,,SOCPGYO12A6D4FBE11,69393,75,0.96671,69234,hard house,0.994662185,1.0,254,Entanglement,2005,,,,,
0.479308951,AREUMQS1187FB3AC8F,Fabri Fibra,,0.0,16,1.28051,363,0.90648,267.36281,0.0,0.675203997,1.0,506,43.71371,"Senigallia, Italy",13.22305,-4.41,0,502,486373,Chi Vuole Essere Fabri Fibra ?,AR4T2NV1187B997CF3,0.345802234,SOONWCU12AB017EF1F,262891,0.0,0.72192,160071,hard house,1.0,4.0,948,Alla Fine Di Tutto Questo,2009,,,,,
0.30285542,ARGBGC71187FB3DD0B,DJ Nasty,,0.0,0.01,0.47133,1.0,0.07182,206.70649,0.0,0.582365879,0.0,0.0,37.15735675013362,Not available,-63.933357868519515,-6.6,1,0.0,793443,Hot Sauce,ARIVN7F1187FB5CCCA,0.0,SOGMVDA12A8C140799,196841,1.0,0.07182,150023,hard house,0.850743174,4.0,0.0,Sounds Of The City,0,,,,,
0.389535576,AR567PN1187FB4B4F2,Moss,,0.0,483,0.44297,517,0.44297,261.48526,0.0,0.602555589,8.0,411,37.15735675013362,Not available,-63.933357868519515,-19933,1,548,743070,Moss,AR3XD8U1187FB3BB76,0.0,SODUQPC12AC468D0FA,246567,917,0.14631,101.29,hard house,0.906283576,3.0,753,Orchard,0,,,,,
0.370703169,ARGDENL1250940EE3B,Christoper Titus,,0.0,107,5.18305,542,0.81956,119.66649,0.0,0.0,6.0,482,37.15735675013362,Not available,-63.933357868519515,-9322,1,418,72447,The 5th Annual End Of The World Tour,AR20BO61187B9B880E,0.520564622,SOCCUAU12A6BD56BE7,119666,461,0.5363,80.8,hard house,1.0,4.0,0.64,The Impala Incident (The Fifth Annual End Of The World Tour),0,,,,,
0.447330487,ARHKQGH1187B9A4DB4,In Extremo,german,1.0,184,0.26272,913,0.26272,186.06975,369,0.749077779,9.0,492,37.15735675013362,Not available,-63.933357868519515,-2136,0,439,228846,Frei zu sein,ARMZMYQ1187B9B1364,,SOUYYZV12A6D4FBE40,176495,412,0.08084,170095,hard house,1.0,4.0,0.0,Frei zu sein,2008,,,,,
0.355907642,ARPRQSD12086C16679,The Incurables,,0.0,26,0.15352,601,0.15352,276.63628,0.2,0.45430156,7.0,632,38.2589,Missouri,-92.43659,-9254,1,659,588642,Fade,ARJFJIN11E8F5C0FEA,0.0,SOASECA12AB01875F6,255837,0.0,0.15352,99139,hard house,1.0,4.0,816,Finally,0,,,,,
0.404201576,ARMM7T01187B9B31E0,Frank Caliendo,,0.0,58,1.57646,0.0,0.05644,433.47546,0.0,0.501890126,2.0,318,37.27188,California,-119.27023,-13149,0,414,320409,All Over The Place,ARN5D2O1187B993ED6,0.323112121,SOILALF12A8C146C98,433475,821,0.05644,124086,hard house,0.910904899,7.0,499,Now I'm All Over The Place_ Scoob (Album Version),2008,,,,,
0.346781042,ARBHPBX1187FB47102,The Steeles,,0.0,628,0.85076,628,0.85076,241.26649,183,0.437463586,4.0,242,37.15735675013362,Minnesota,-63.933357868519515,-10277,1,345,236727,Left Behind,ARFJYTP1187FB52326,,SOOLZNN12A8AE47E47,228902,208,0.31433,71911,hard house,1.0,1.0,647,Left Behind,0,,,,,
0.447330487,ARHKQGH1187B9A4DB4,In Extremo,german,1.0,82,1.04652,542,0.52179,233.74322,0.0,0.749077779,4.0,512,37.15735675013362,Not available,-63.933357868519515,-3734,0,505,388992,Mein rasend Herz,ARMZMYQ1187B9B1364,0.474054831,SOKNYCV12A8C137625,225448,0.0,0.25943,114127,hard house,1.0,4.0,979,Signapur,2005,,,,,
0.390672367,ARPGT071187B9A6512,Guitar Shorty,,0.0,194,1.85189,482,1.25794,817.37098,886,0.524435669,10.0,659,35.53849,Harlingen TX,-76.62118,-17135,0,531,653213,Shorty's Blues,AR5HB8S1187B9976D4,0.24717095,SOYITPH12A58A7CA96,812135,223,0.95914,103.27,hard house,0.974826048,4.0,474,History Of Jody,0,,,,,
0.590449277,AROBHK51187B9AD82B,Funeral For A Friend,rock and indie,1.0,55,0.33237,0.5,0.33237,251.21914,0.0,0.851073009,8.0,0.35,37.15735675013362,Wales,-63.933357868519515,-4518,0,448,615353,The Great Wide Open,ARWR6RK1187FB3AB52,0.532482708,SOBFOZC12A8C143BE8,248674,569,0.04446,102889,hard house,0.999214993,4.0,989,Juneau [Live],2007,,,,,
0.351841896,ARF1PSM1187B9B802A,Sugarbomb,texas,1.0,98,1.39823,847,0.9134,260.93669,4505,0.484311163,8.0,705,37.15735675013362,Not available,-63.933357868519515,-6121,1,631,298752,Bully,AR2P97D1187B9A2A55,0.427446572,SOGRJSY12A8C13C25E,257747,83,0.9134,122761,hard house,0.963955325,4.0,671,Posterchild for Tragedy,2001,,,,,
0.568350503,ARBEBBY1187B9B43DB,Tom Petty,classic pop and rock,1.0,2,1.95583,0.0,0.54793,190.32771,154,0.779838092,5.0,912,37.15735675013362,"Gainesville, FL",-63.933357868519515,-13374,1,768,542173,Wildflowers,ARSAIUN1187FB398D3,0.621621073,SOYNEVM12AB018439A,183821,627,0.19643,86.8,hard house,1.0,4.0,0.85,Wildflowers (Album Version),1994,,,,,
0.233939609,ARLQOVG1241B9CAD7B,Groove Karma,,0.0,383,0.6153,1.0,0.1854,206.78485,0.0,0.374570027,0.0,113,37.15735675013362,Not available,-63.933357868519515,-7377,1,0.35,494459,Come All Over Me,ARP70QO1187B994BBD,,SOHPRWZ12AB0180B14,199488,624,0.1854,144045,hard house,0.954348955,4.0,257,Come All Over Me,0,,,,,
0.381369229,ARFYXXA1187B995861,Joan Sutherland,soprano,1.0,75,1.03758,626,0.17707,264.12363,0.0,0.489936789,10.0,651,37.15735675013362,Not available,-63.933357868519515,-16553,1,675,602053,Joan Sutherland,AR3AIEI1187B992D8D,0.460541281,SOSBSFC12AC960A17A,258.27,0.0,0.17707,138356,hard house,1.0,3.0,698,Handel: Alcina: Tornami a vagheggiar,0,,,,,
0.34038543,AR80OOA1187B98E726,Love Jones,,0.0,586,3.91146,715,0.17221,384.13016,387,0.456852846,7.0,327,38.25486,"Louisville, KY",-85.7664,-7479,0,489,312392,Here's To The Losers,ARMNUFI1187B9ADAC1,0.0,SORAOMT12A8C140327,377574,363,0.17221,102473,hard house,0.972625626,4.0,1.0,Matter Of Fact,1993,,,,,
0.529995833,ARHI20L1187FB4C997,Jeff Beck,classic pop and rock,1.0,62,3.01072,723,2.10248,163.83955,2264,0.747684076,9.0,766,51.27172,"Wallington, Surrey, England",-0.39535,-8951,1,702,280787,Original Album Classics,AR8SRQ31187FB4D477,0.737994182,SOPKWKW12A8C1312BC,156.23,859,1.87628,131554,hard house,0.999962084,4.0,318,Head For Backstage Pass,1976,,,,,
0.395791274,ARDY3451187B9A0226,Skeeter Davis,,0.0,145,1.93934,341,1.52811,153.96526,0.0,0.042848266,7.0,724,38.68193,"Dry Ridge, KY",-84.59431,-16.87,1,662,229718,Country Christmas,ARA7YDA1187B9A5776,0.473346541,SOXNMJY12A81357342,143418,176,1.3225,150784,hard rock,0.978369095,4.0,0.0,Santa Claus Is Coming To Town,1999,,,,,
0.433357015,ARTZXUP11F4C83D65B,Crystals,,0.0,0.06,1.04767,1.0,0.52495,150.90893,189,0.537288298,6.0,632,9.08457,Nigeria,8.67425,-5651,1,519,55322,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,ARAJPHH1187FB5566A,,SOVBLWJ12A6D4F6EE4,139163,1.0,0.26488,117623,hard rock,0.937703034,4.0,582,He's A Rebel,0,,,,,
0.48818139,ARXJJSN1187B98CB37,Bebe Winans / Stephanie Mills,rnb,1.0,63,0.84081,654,0.42964,324.93669,0.2,0.600195393,7.0,378,37.15735675013362,"Detroit, MI",-63.933357868519515,-9.2,1,423,92970,Love And Freedom,AR2O3B51187B98CD94,0.0,SOXVCSA12A8C137504,310526,579,0.23444,144005,hard rock,1.0,4.0,445,Everyday,2000,,,,,
0.556477415,ARY55LO1187B9A3F17,Three 6 Mafia,,0.0,0.01,0.94631,664,0.48591,213.60281,0.0,0.833590335,1.0,579,37.15735675013362,"Memphis, TN",-63.933357868519515,-10606,1,534,307441,Most Known Unknown (Screwed and Chopped),ARVGTQ11187FB4151A,,SOXPAAZ12A8C13F495,213603,0.85,0.25513,130298,hard rock,0.999717508,4.0,0.87,Let's Plan A Robbery,2005,,,,,
0.371026654,AR2HFII1187FB378BC,Jaydee,dutch,1.0,393,0.9817,0.8,0.01914,265.84771,0.0,0.575982702,1.0,266,38.8991,Washington,-77029,-7855,1,269,507592,Optimo presents In Order To Edit,ARBFU191187FB53281,,SOREDLN12A58A7CD54,258786,1.0,0.01914,124553,hard rock,0.833712461,4.0,983,Plastic Dreams,1992,,,,,
0.437001919,ARDK87R1187B98D51C,Flamin' Groovies,rock and indie,1.0,1.0,0.32996,1.0,0.32996,195.39546,282,0.559317502,9.0,438,37.15735675013362,"San Francisco, CA",-63.933357868519515,-3215,1,428,302022,Teenage Head,ARDQKMM1187FB3F4F0,0.600853803,SOOCTOA12A8C13C2BD,190578,831,0.13702,172502,hard rock,1.0,1.0,0.0,Carol,1999,,,,,
0.396855869,ARMD0G81187B99A519,Vickie Winans,,0.0,295,0.48909,295,0.48909,108.45995,0.0,0.653937821,1.0,364,37.15735675013362,Not available,-63.933357868519515,-18871,1,418,688578,Share the Laughter,ARXJJSN1187B98CB37,,SOUSGXU12AC468B613,105424,162,0.2172,124734,hard rock,1.0,1.0,0.0,Boyfriends,0,,,,,
0.287481174,ARQY95Q1187FB3E53A,Auf Der Maur,rock and indie,1.0,217,1.01598,796,0.05356,277.89016,0.0,0.569988889,9.0,0.42,37.15735675013362,Not available,-63.933357868519515,-7319,0,515,275602,Auf Der Maur,AR4SBWX1187FB4D6BE,0.799547839,SODBPRG12A81C21AE1,261637,1.0,0.05356,125.05,hard rock,0.892010815,3.0,761,Taste You,2004,,,,,
0.372314996,ARUBDQW1187B98D775,Kim English,,0.0,13,1.15664,1.0,0.18943,292.5971,142,0.526127033,4.0,0.24,37.15735675013362,Not available,-63.933357868519515,-5193,0,259,38375,My Destiny,ARNNJBI129CDD17771,0.405115722,SONYLMS12A58A7C76D,283162,1.0,0.18943,123978,hard rock,0.875656047,4.0,1.0,Treat Me Right (Jon Cutler Album Version),0,,,,,
0.473613189,AR6CLFP1187B9ACB94,Daniel Johnston,dance and electronica,1.0,101,2.59231,789,0.34346,115.35628,73,0.713322147,9.0,232,37.15735675013362,"Sacramento, CA",-63.933357868519515,-11092,1,296,93092,Frankenstein Love,AR3G8271187B989BEE,0.427446572,SOIPALY12A8C134921,109714,647,0.11843,158304,hard rock,0.987541562,7.0,627,Come To Me Tonight,1998,,,,,
0.386630837,ARJRQL51187FB541AB,Juan Carlos Baglietto,,0.0,553,0.28678,553,0.28678,218.09587,456,0.540881349,4.0,598,37.15735675013362,Not available,-63.933357868519515,-15459,1,0.53,148341,Coleccion Aniversario,ARV4TAT1187FB3BDE8,,SOYAKYV12A8C1366D6,213031,995,0.06976,131624,hard rock,1.0,1.0,1.0,Todo A Mi Favor,0,,,,,
0.448653471,AR4TLW81187B99683D,Martin Sexton,american,1.0,113,0.9002,621,0.38895,277.39383,325,0.641197515,2.0,0.62,37.15735675013362,"Syracuse, NY",-63.933357868519515,-14.15,1,547,519735,Black Sheep,ARZF30Z1187FB53ED3,,SOBSCBT12AB01838DA,265903,538,0.13902,109889,hard rock,0.934193031,3.0,646,Caught In The Rain,1996,,,,,
0.322590158,ARTPGR61187B98B0F6,Thriller U,,0.0,171,0.90932,213,0.07043,235.12771,0.0,0.374041434,9.0,352,37.15735675013362,Not available,-63.933357868519515,-10677,0,334,420080,Love Rule,ARB78VW1187B98F81C,,SOILKFY12AB01859FF,229674,925,0.07043,72305,hard rock,0.93036843,3.0,714,Dancehall Man,0,,,,,
0.804219797,AR6PJ8R1187FB5AD70,Shakira,colombian,1.0,16,0.54254,785,0.1114,214.12526,253,0.833178561,0.0,342,37.15735675013362,"Barranquilla, Colombia",-63.933357868519515,-10.65,1,0.43,573639,Donde Estan Los Ladrones,ARBHW3X1187B999013,,SONPFMD12AB017C1B3,205798,718,0.1114,139.95,hard rock,1.0,4.0,0.0,TAo,1998,,,,,
0.403682949,ARAJ5XN1187B9B578B,Jimmy Johnson,,0.0,0.01,1.67879,1.0,437,287.32036,398,0.505378203,9.0,612,39.73926,Illinois,-89.50409,-8581,0,486,323446,North // South,AR8JNE51187FB539B6,0.511424326,SOREWHH12A58A7CDF8,263819,934,0.13162,98929,hard rock,0.966794207,4.0,728,Country Preacher,0,,,,,
0.550422825,AR1OBRC1187FB59AD4,Behemoth,black metal,2.0,44,1.00832,0.0,0.62161,321.48853,0.0,0.84219335,2.0,593,37.15735675013362,POLAND,-63.933357868519515,-4146,1,319,273881,Satanica,AR5Z3L01187B99C5A9,0.61105005,SOYPZAE12A81C1FDC3,303659,463,0.42825,156261,hard rock,0.999934256,4.0,435,Chant For Eschaton 2000,1999,,,,,
0.675117719,AR190KO1187B9905EC,Sick Puppies,alternative rock,1.0,383,1.41954,1.0,0.0934,190.9024,218,0.782984211,5.0,557,34.05349,"Sydney, Australia",-118.24532,-4531,1,524,74767,Dressed Up As Life,AR9RYZP1187FB36C6A,,SOHCYND12AF72A3CD9,190902,618,0.0934,91145,hard rock,0.896629068,4.0,664,Deliverance,2006,,,,,
0.344871922,AR3752L1187FB4B67E,The Real Kids,boston,1.0,1.0,0.15044,1.0,0.15044,252.26404,297,0.484893131,4.0,374,37.15735675013362,Not available,-63.933357868519515,-14655,1,231,642912,The Real Kids,ARWD0IZ1187B98FBC1,,SOJKXAO12A58A7CB4F,249435,305,0.15044,162771,hard rock,0.933309953,1.0,0.0,Better Be Good,1976,,,,,
0.144684661,AR0BV7E1187FB386C1,Lee Ritenour,,0.0,78,0.74682,1.0,0.34725,223.45098,504,0.632008013,9.0,703,37.15735675013362,"Hollywood, CA",-63.933357868519515,-10982,1,656,135485,Rit_ Vol. 1,ARA1XJP1187FB3FADC,0.434347951,SODHZNC12A8AE47F36,207819,923,0.34725,148879,hard rock,1.0,4.0,553,Good Question  (LP Version),0,,,,,
0.307366234,ARKU2GK1187B98C8AB,The Jason Bonham Band,british,1.0,15,2.74495,1.0,2.74495,290.19383,3379,0.439663711,9.0,0.51,40.71455,NY - New York City,-74.00712,-7.11,0,395,291718,MAD HATTER,ARDIBRT1187B9AF176,0.0,SOBQXVB12A8C138200,287115,319,2.74495,196013,hard rock,1.0,4.0,0.0,Bing,1992,,,,,
0.373552391,ARYFXQ21187FB4DAEF,Poncho Sanchez / Dianne Reeves,world,1.0,0.03,0.09032,683,0.09032,355.05587,321,0.577228503,5.0,809,27.53092,"Laredo, TX",-99502,-9681,0,669,328334,Morning Cup Of Jazz,AR1N6N61187FB4E25E,,SOXCLCB12AB01829E2,340468,667,0.09032,215461,hard rock,1.0,3.0,358,Morning,1999,,,,,
0.233047853,ARXTYER12086C167DD,Audio Pyper,,0.0,24,0.92889,714,0.45752,405.52444,0.0,0.439191646,7.0,16,37.15735675013362,Not available,-63.933357868519515,-12.98,1,135,802033,Soweto Jumpoff,ARXVPPG1264D12D7D8,0.235396042,SOUJZUN12AB0183A9B,400916,684,0.22005,124996,hard rock,1.0,4.0,1.0,Walk in the Park,0,,,,,
0.0,ARMOBJT11F50C4A101,Oliver Lake Quintet,,0.0,56,35,728,35,419.76118,241,0.034617323,6.0,695,37.15735675013362,Not available,-63.933357868519515,-10383,1,589,457892,Talkin' Stick,ARAZLCV122C86755C9,0.0,SOGTWZP12AB018545B,409263,597,35,131611,hard rock,1.0,4.0,488,Only If You Live There,0,,,,,
0.430942043,ARI4S0E1187B9B06C0,David Arkenstone,filk,1.0,305,2.12422,659,1.55825,363.41506,4.87,0.63939648,4.0,224,35.83073,Tennessee,-85.97874,-18327,0,231,74894,Spirit Of The Rainforest,ARTMSZO1187B98F20E,0.270775999,SOEMXXF12A6D4F932C,343905,51,1.55825,106998,hard rock,0.992985879,3.0,956,Waterfall (Spirit Of The Rainforest Album Version),0,,,,,
0.303136478,ARY7ERS1187B9903AE,Mark Ashley,,0.0,25,0.39686,938,0.39686,190.77179,496,0.49237718,11.0,203,37.15735675013362,Not available,-63.933357868519515,-4336,0,534,337100,Heartbreak Boulevard,ARMGZWH1187B99C223,,SOONKCD12AB018353D,182764,224,0.10337,99996,hard rock,1.0,4.0,0.0,Operation Love,0,,,,,
0.263509097,ARPK1CM1187B9B6B9C,Roger Reynolds,,0.0,0.82,1.17581,0.82,1.17581,313.91302,212,0.31569241,11.0,397,37.15735675013362,Not available,-63.933357868519515,-37668,0,605,175508,Process And Passion,ARBXNPL1187B9B230C,0.0,SOYTTHD12A6D4FACA0,313913,208,0.56602,48607,hard rock,0.894175192,1.0,0.0,Stereophonic Presentation - Kokoro_ Pt. 5,0,,,,,
0.431731431,ARWPLGU1187B9A8255,Alkonost,,0.0,336,0.49049,489,0.49049,542.87628,311,0.537050224,9.0,0.65,37.15735675013362,Not available,-63.933357868519515,-4456,0,574,571514,Put Neprojdennyj,ARKF12X1187B9A9433,,SOSYYND12AB0186F9A,538587,382,0.07826,109953,hard rock,0.981860287,4.0,18,Dumy Moi-Zamicy Dal Nie...,0,,,,,
0.213790663,ARKFJMK11F50C4F213,A Ghost Devotion,,0.0,1,0.77508,719,0.34419,305.34485,316,0.410141258,9.0,396,37.15735675013362,Not available,-63.933357868519515,-8489,0,487,537383,They'll All Believe_ There's Nothing Wrong With My Heart,ARX9DZ91187B9A6AE6,0.0,SOHIWMI12AB017C48B,281368,827,0.1282,137973,hard rock,1.0,4.0,694,Need Not,0,,,,,
0.271757448,ARW2I321187B9A9F87,Xose Manuel BudiA+-o,,0.0,885,0.86995,0.0,0.38196,365.47873,2862,0.475745337,0.0,0.75,37.15735675013362,Not available,-63.933357868519515,-5407,1,689,790603,Zume De Tierra,ARZCSWN122988FCD13,,SOQVHOW12AC46885EE,358388,112,0.13485,119835,hard rock,0.985032945,4.0,1.0,A Galicia Vente Xa,0,,,,,
0.371573625,ARC4HSQ1187FB55940,RyanDan,,0.0,118,0.46401,619,0.46401,235.12771,119,0.636109171,0.0,813,37.15735675013362,Not available,-63.933357868519515,-8567,1,563,143221,RyanDan,ARNJ9LU1187B9A56A6,0.460484845,SOPWSJD12A8C134A1A,225686,599,0.18947,111518,hard rock,0.998883782,4.0,569,Always,2007,,,,,
0.326816074,ARWTWYV1187B996D8B,Pelt,,0.0,146,0.89609,0.0,0.89609,225.98485,5.41,0.510577268,11.0,473,18.01571,Kingston,-76.79731,-22196,1,361,248865,Untitled,ARCW5L21187B9A028F,,SOSFYHJ12A8C13AF10,210.82,51,0.61596,107368,hard rock,0.840667979,3.0,778,Track 04,0,,,,,
0.0,AR16T2D1187B98ABF4,The Last Eighth feat. Dumi Right(Zimbabwe Legit) and Skillz,,0.0,0.22,0.6291,239,0.30263,239.33342,0.0,0.384720138,1.0,866,37.15735675013362,Not available,-63.933357868519515,-6947,0,557,454569,House of Stone,ARR7MLL1187B99B636,,SOGXADW12AB0183042,234.33,204,0.13689,179912,hard rock,1.0,4.0,331,No Mercy Remix (Cade Money Remix),2007,,,,,
0.359260264,ARBQ5TQ1187B992B8A,Vivian,,0.0,0.05,1.55253,913,0.8841,227.76118,4319,0.520726488,6.0,785,37.15735675013362,CANADA - Ontario,-63.933357868519515,-6.53,1,745,78341,Vivianism,ARRVNON1269FB36825,0.215080319,SORLFPE12A6D4F2B84,214494,0.26,0.55398,90993,hard rock,0.922005925,4.0,0.42,Bad Creation,2007,,,,,
0.621085212,ARW9FP41187B98C2A7,Annie Lennox,rock,1.0,555,0.93957,309,0.52852,316.76036,3257,0.775946184,0.0,613,57.15382,Aberdeen,-2.10679,-8724,1,612,278972,Medusa,ARGE7G11187FB37E05,,SOESVVP12CF5F8799A,311136,134,0.52852,145.99,hard rock,0.999826764,4.0,434,A Whiter Shade Of Pale,1995,,,,,
0.582346374,ARA3I0J1187FB57869,Blink-182,american,3.0,4,1.11707,447,0.09511,280.00608,0.0,0.851351443,9.0,501,37.15735675013362,"Poway, CA",-63.933357868519515,-5342,1,0.6,109,blink-182,ARH9HS41187FB5BC6F,0.724133953,SOSDYAS12AB0180457,276764,792,0.09511,117574,hard rock,1.0,4.0,956,All Of This,2003,,,,,
0.373862971,ARKJKVO1187FB49D0A,"MichA""le Bernard",,0.0,169,0.19671,0.0,0.19671,192.67873,143,0.448892805,5.0,455,37.15735675013362,Not available,-63.933357868519515,-10338,1,383,777840,Mes premiers vinyls,AR656BL1187B98F7C8,,SOORZRU12AC468A12D,184645,617,0.19671,114495,hard rock,1.0,4.0,158,Chanson sous la pluie,2002,,,,,
0.38512412,ARNNBW81187FB55594,We Show Up On Radar,,0.0,112,0.72404,559,0.72404,194.71628,2363,0.468976865,4.0,0.0,52.94922,nottingham,-1.14392,-13362,1,0.0,730337,A Loaf Of Bread_ A Container Of Milk And A Stick Of Butter,ARRC65I1187B990006,0.266955186,SOPQTWV12AC3DF9853,185162,1.0,0.35131,80029,hard rock,1.0,3.0,562,Like a Bird Pulling Up At a Worm,0,,,,,
0.372179878,ARFONSP11F50C4D175,Michael Bloomfield,,0.0,568,0.69824,801,0.12806,295.91465,265,0.49399508,2.0,566,37.15735675013362,Not available,-63.933357868519515,-12022,1,464,413660,Live At The Old Waldorf,ARIFGSU1187B9B64BB,0.375984302,SOBPRXH12AB01824D8,281281,516,0.12806,106534,hard rock,1.0,4.0,918,Buried Alive In The Blues,0,,,,,
0.292906769,ARPAH7U1187B9A308F,Cocoa Tea,,0.0,44,0.7958,0.0,0.04652,237.89669,0.0,0.595645309,11.0,586,37.15735675013362,"Kingston, Jamaica",-63.933357868519515,-7441,0,633,186231,One Way,AR50XF71187B996819,0.249065795,SOEMIKT12A8AE4884B,229988,626,0.04652,163664,hard rock,0.942618659,4.0,0.0,I Can't Help,0,,,,,
0.389314397,ARYN80Y1187FB49F36,The Rongetz Foundation,,0.0,117,1.3621,496,1.3621,390.37342,2229,0.447009091,4.0,0.52,37.15735675013362,Not available,-63.933357868519515,-8415,0,519,203334,East,ARUZJIR1187FB48704,0.306699165,SOJZOST12A8C139DA4,376245,301,1.11456,119992,hard rock,0.877581074,4.0,947,East,0,,,,,
0.612067268,AR65K7A1187FB4DAA4,BeyoncA(c),hip hop rnb and dance hall,1.0,0.44,1.77078,399,0.68393,161.38404,0.0,0.889460725,11.0,52,37.15735675013362,Not available,-63.933357868519515,-3964,0,397,280446,The Beyonce Experience Live Audio,ART4QZC1187FB51612,,SOXTCSF12A8AE4628A,152282,154,0.31988,113992,hard rock,0.999154774,3.0,522,Ring The Alarm,2006,,,,,
